,Unnamed: 0,A,B,DNA_max_Cfrac,ksize,AA_max_Cfrac,sequence_comparison,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
5449,5449,positive_0.01_52,positive_0.01_95,0.7276091783863805,7,0.7589597209007295,positive_0.01_52_vs_positive_0.01_95,0.038634816742589,0.0057761279681671,6.688705124870748,2.309552890650437,0.9849716312920993,0.9613651832574109
5450,5450,positive_0.01_52,positive_0.01_96,0.7144971978428677,7,0.7459562321598477,positive_0.01_52_vs_positive_0.01_96,0.0410053322766598,0.0058848725544882,6.96792188734593,2.4059640597562177,0.9841190626307773,0.9589946677233402
5451,5451,positive_0.01_52,positive_0.01_97,0.7046632124352331,7,0.7266095781795116,positive_0.01_52_vs_positive_0.01_97,0.0445985984145655,0.0041767744173334,10.677760864815507,3.686939850182933,0.9834698005059226,0.9554014015854344
5452,5452,positive_0.01_52,positive_0.01_98,0.7316273659722956,7,0.7488106565176023,positive_0.01_52_vs_positive_0.01_98,0.0404819581762724,0.0031768796178381,12.742679309900849,4.399938595795359,0.9852299744591692,0.9595180418237276
5453,5453,positive_0.01_52,positive_0.01_99,0.7305699481865285,7,0.7446875991119569,positive_0.01_52_vs_positive_0.01_99,0.0412384941766128,0.0026179225538239,15.75237362021121,5.439160398010149,0.9851621206760293,0.9587615058233872
5454,5454,positive_0.01_53,ref_gene,0.8535476366712488,7,0.873453853472883,positive_0.01_53_vs_ref_gene,0.019142969537557,0.0032250611667827,5.935691928799421,2.0495438498545084,0.9924876963777215,0.980857030462443
5455,5455,positive_0.01_53,positive_0.01_0,0.7314158824151422,7,0.7526165556612749,positive_0.01_53_vs_positive_0.01_0,0.0397867797261781,0.0039115542650426,10.171603672164435,3.5121680841105904,0.985216411177741,0.9602132202738218
5456,5456,positive_0.01_53,positive_0.01_1,0.692820133234641,7,0.7221693625118935,positive_0.01_53_vs_positive_0.01_1,0.0454348385289025,0.0056410105018692,8.054379355231957,2.781108566604756,0.9826763408186214,0.9545651614710975
5457,5457,positive_0.01_53,positive_0.01_2,0.7214761552289309,7,0.7557881382810022,positive_0.01_53_vs_positive_0.01_2,0.0392097623553251,0.0063560276285525,6.168909993277375,2.130072060459004,0.9845746864759544,0.9607902376446749
5458,5458,positive_0.01_53,positive_0.01_3,0.7191498361002432,7,0.750396447827466,positive_0.01_53_vs_positive_0.01_3,0.0401919332722633,0.0058141034983775,6.912834159811442,2.3869427367958798,0.984423280019459,0.9598080667277367
5459,5459,positive_0.01_53,positive_0.01_4,0.7383948398012055,7,0.7662543609261021,positive_0.01_53_vs_positive_0.01_4,0.0373202171894979,0.0050798800754149,7.346672881140719,2.536743550887154,0.9856620396570341,0.962679782810502
5460,5460,positive_0.01_53,positive_0.01_5,0.7230622819075817,7,0.7538851887091659,positive_0.01_53_vs_positive_0.01_5,0.039555723131666,0.0057105956814963,6.926724520146948,2.3917389598713674,0.9846776518062423,0.960444276868334
5461,5461,positive_0.01_53,positive_0.01_6,0.719995770328857,7,0.7519822391373295,positive_0.01_53_vs_positive_0.01_6,0.0399024332372889,0.0059433727473732,6.713769257518723,2.3182073221028774,0.9844783908104622,0.9600975667627111
5462,5462,positive_0.01_53,positive_0.01_7,0.7208417045574707,7,0.7668886774500476,positive_0.01_53_vs_positive_0.01_7,0.0372064117944604,0.0084793246867445,4.387897995299585,1.5151037920989596,0.9845334399687662,0.9627935882055395
5463,5463,positive_0.01_53,positive_0.01_8,0.6945120016918684,7,0.7199492546780843,positive_0.01_53_vs_positive_0.01_8,0.0458546124515157,0.0048905432139079,9.376179791462157,3.2375149952582327,0.9827904794825266,0.9541453875484842
5464,5464,positive_0.01_53,positive_0.01_9,0.7045574706566564,7,0.7380272756105296,positive_0.01_53_vs_positive_0.01_9,0.0424682092071807,0.006327556477734,6.711628628937773,2.3174681812924147,0.9834627724083741,0.9575317907928192
5465,5465,positive_0.01_53,positive_0.01_10,0.7494977265517606,7,0.7691087852838566,positive_0.01_53_vs_positive_0.01_10,0.0368087272652871,0.003547508303389,10.375938297346048,3.582723089218142,0.9863627934608143,0.9631912727347128
5466,5466,positive_0.01_53,positive_0.01_11,0.7099503013640689,7,0.739930225182366,positive_0.01_53_vs_positive_0.01_11,0.0421158946272259,0.0056431645072163,7.463169746933493,2.5769689260712063,0.983819930938784,0.957884105372774
5467,5467,positive_0.01_53,positive_0.01_12,0.689436396320186,7,0.7215350459879479,positive_0.01_53_vs_positive_0.01_12,0.0455546609379451,0.0061846567221941,7.36575415325292,2.543332151571636,0.9824472649286331,0.9544453390620549
5468,5468,positive_0.01_53,positive_0.01_13,0.7383948398012055,7,0.764034253092293,positive_0.01_53_vs_positive_0.01_13,0.037719173030481,0.0046809242344318,8.058061002788019,2.7823798081375672,0.9856620396570341,0.962280826969519
5469,5469,positive_0.01_53,positive_0.01_14,0.7447393465158084,7,0.7703774183317476,positive_0.01_53_vs_positive_0.01_14,0.0365819205339424,0.0046470563360786,7.872063062788609,2.7181563041915826,0.9860636891913244,0.9634180794660575
5470,5470,positive_0.01_53,positive_0.01_15,0.7390292904726657,7,0.7738661592134475,positive_0.01_53_vs_positive_0.01_15,0.0359598486542892,0.0063227492801177,5.687375390222559,1.963802264785368,0.9857023522109741,0.9640401513457107
5471,5471,positive_0.01_53,positive_0.01_16,0.7245426668076557,7,0.7535680304471931,positive_0.01_53_vs_positive_0.01_16,0.0396134560176211,0.0053738639623256,7.371503315926449,2.5453172884589086,0.9847735588866265,0.9603865439823789
5472,5472,positive_0.01_53,positive_0.01_17,0.7262345352648831,7,0.7608626704725658,positive_0.01_53_vs_positive_0.01_17,0.0382908371342125,0.0063782247088727,6.003369100644306,2.072912200670904,0.9848829387221661,0.9617091628657874
5473,5473,positive_0.01_53,positive_0.01_18,0.714391456064291,7,0.7440532825880114,positive_0.01_53_vs_positive_0.01_18,0.0413552028269663,0.0055551540211995,7.444474567068143,2.570513639749987,0.9841121266953891,0.9586447971730336
5474,5474,positive_0.01_53,positive_0.01_19,0.7096330760283388,7,0.7424674912781478,positive_0.01_53_vs_positive_0.01_19,0.0416473479946843,0.0061725067061495,6.747234142847012,2.32976246187991,0.9837989932536882,0.9583526520053156
5475,5475,positive_0.01_53,positive_0.01_20,0.7001163159564344,7,0.7259752616555661,positive_0.01_53_vs_positive_0.01_20,0.0447177926583521,0.0049368509839141,9.057958768465369,3.127635987317638,0.9831666814730999,0.9552822073416478
5476,5476,positive_0.01_53,positive_0.01_21,0.7150259067357513,7,0.736441484300666,positive_0.01_53_vs_positive_0.01_21,0.0427623999876881,0.0040270830869245,10.61870318159869,3.66654773535022,0.9841537276503762,0.9572376000123118
5477,5477,positive_0.01_53,positive_0.01_22,0.7340594268795602,7,0.771011734855693,positive_0.01_53_vs_positive_0.01_22,0.0364686371977387,0.0067366962767329,5.413430515443239,1.86921143358354,0.9853856843875309,0.9635313628022613
5478,5478,positive_0.01_53,positive_0.01_23,0.692079940784604,7,0.7310497938471298,positive_0.01_53_vs_positive_0.01_23,0.0437667270192007,0.0074540180627965,5.871561706785101,2.0274002305939587,0.9826263216577655,0.9562332729807993
5479,5479,positive_0.01_53,positive_0.01_24,0.7512953367875648,7,0.776720583571202,positive_0.01_53_vs_positive_0.01_24,0.0354526661579172,0.004575102790285,7.749042542431769,2.6756783666692656,0.9864753179577878,0.9645473338420828
5480,5480,positive_0.01_53,positive_0.01_25,0.6986359310563603,7,0.7300983190612116,positive_0.01_53_vs_positive_0.01_25,0.0439446198764568,0.0059973542885304,7.327334314815814,2.530066108703218,0.9830675868757394,0.9560553801235432
5481,5481,positive_0.01_53,positive_0.01_26,0.7541503648091361,7,0.783698065334602,positive_0.01_53_vs_positive_0.01_26,0.0342195799833605,0.0052878886459446,6.471312517067469,2.234489075399978,0.9866535073904481,0.9657804200166394
5482,5482,positive_0.01_53,positive_0.01_27,0.7179866765358993,7,0.7465905486837933,positive_0.01_53_vs_positive_0.01_27,0.0408888787582281,0.0053377393349817,7.66033636941699,2.645048880919768,0.9843474017869525,0.9591111212417719
5483,5483,positive_0.01_53,positive_0.01_28,0.7133340382785238,7,0.7437361243260386,positive_0.01_53_vs_positive_0.01_28,0.0414135891362055,0.0056984286264042,7.267545467589347,2.509421529167622,0.9840427135150045,0.9585864108637945
5484,5484,positive_0.01_53,positive_0.01_29,0.7063550808924606,7,0.7329527434189661,positive_0.01_53_vs_positive_0.01_29,0.0434115358594322,0.0050379075313842,8.616977502861081,2.975368913543961,0.9835821136756565,0.9565884641405678
5485,5485,positive_0.01_53,positive_0.01_30,0.7302527228507983,7,0.7725975261655567,positive_0.01_53_vs_positive_0.01_30,0.0361857779636781,0.0077299602457259,4.681237265571469,1.6163913428206418,0.9851417463014066,0.9638142220363218
5486,5486,positive_0.01_53,positive_0.01_31,0.7094215924711854,7,0.737710117348557,positive_0.01_53_vs_positive_0.01_31,0.0425270039882954,0.0053333940329789,7.973722497406062,2.753258440808371,0.9837850298441528,0.9574729960117045
5487,5487,positive_0.01_53,positive_0.01_32,0.6993761235063973,7,0.7243894703457026,positive_0.01_53_vs_positive_0.01_32,0.0450161692763507,0.0047820744630985,9.41352327817637,3.250409383047446,0.983117159145344,0.9549838307236492
5488,5488,positive_0.01_53,positive_0.01_33,0.7029713439780058,7,0.7348556929908024,positive_0.01_53_vs_positive_0.01_33,0.043057134257983,0.0060448394583095,7.122957450721753,2.4594965188590807,0.9833572302234312,0.9569428657420169
5489,5489,positive_0.01_53,positive_0.01_34,0.7029713439780058,7,0.7285125277513479,positive_0.01_53_vs_positive_0.01_34,0.0442415500426351,0.0048604236736574,9.102406089085534,3.142983268428637,0.9833572302234312,0.9557584499573648
5490,5490,positive_0.01_53,positive_0.01_35,0.7213704134503542,7,0.7456390738978751,positive_0.01_53_vs_positive_0.01_35,0.0410635908685971,0.0045221839180716,9.08047784268516,3.135411631779181,0.9845678144575821,0.9589364091314029
5491,5491,positive_0.01_53,positive_0.01_36,0.7387120651369357,7,0.7624484617824294,positive_0.01_53_vs_positive_0.01_36,0.0380047502996002,0.0043365864876798,8.763747802002971,3.0260474473283803,0.9856822000557737,0.9619952497003997
5492,5492,positive_0.01_53,positive_0.01_37,0.7202072538860104,7,0.761814145258484,positive_0.01_53_vs_positive_0.01_37,0.0381191237752982,0.007686649727007,4.959133709627309,1.7123466172255732,0.9844921588725823,0.9618808762247018
5493,5493,positive_0.01_53,positive_0.01_38,0.7170350005287089,7,0.7580082461148113,positive_0.01_53_vs_positive_0.01_38,0.038807083850475,0.0076002378123996,5.106035469990457,1.7630705434496194,0.9842852324682727,0.961192916149525
5494,5494,positive_0.01_53,positive_0.01_39,0.7146029396214444,7,0.7488106565176023,positive_0.01_53_vs_positive_0.01_39,0.0404819581762724,0.0063880971940309,6.337091773446804,2.1881437962125734,0.984125997588633,0.9595180418237276
5495,5495,positive_0.01_53,positive_0.01_40,0.7470656656444962,7,0.7738661592134475,positive_0.01_53_vs_positive_0.01_40,0.0359598486542892,0.0048418594073957,7.4268675788813105,2.564434096743771,0.9862101446284125,0.9640401513457107
5496,5496,positive_0.01_53,positive_0.01_41,0.7169292587501321,7,0.7500792895654932,positive_0.01_53_vs_positive_0.01_41,0.0402498961976048,0.0061775163273974,6.51554671237294,2.249762766155679,0.9842783199159748,0.9597501038023951
5497,5497,positive_0.01_53,positive_0.01_42,0.7280321455006873,7,0.7643514113542658,positive_0.01_53_vs_positive_0.01_42,0.0376621185516181,0.006669489594939,5.646926652407833,1.9498356602484448,0.9849988892094778,0.9623378814483818
5498,5498,positive_0.01_53,positive_0.01_43,0.698741672834937,7,0.7294640025372661,positive_0.01_53_vs_positive_0.01_43,0.0440633255430922,0.0058581077149588,7.521767725536195,2.5972023088174305,0.9830746716901181,0.9559366744569078
5499,5499,positive_0.01_53,positive_0.01_44,0.7212646716717775,7,0.7532508721852205,positive_0.01_53_vs_positive_0.01_44,0.0396712097344937,0.0059345523660928,6.684785521677379,2.308199485063489,0.9845609414797792,0.9603287902655062
5500,5500,positive_0.01_53,positive_0.01_45,0.7184096436502062,7,0.7599111956866477,positive_0.01_53_vs_positive_0.01_45,0.0384627346471614,0.007683636640368,5.005798223862766,1.7284594764010448,0.9843750074079347,0.9615372653528386
5501,5501,positive_0.01_53,positive_0.01_46,0.7002220577350111,7,0.7361243260386933,positive_0.01_53_vs_positive_0.01_46,0.0428213032929931,0.0068128366738011,6.285385272431805,2.170289981960757,0.9831737520204771,0.9571786967070068
5502,5502,positive_0.01_53,positive_0.01_47,0.7267632441577667,7,0.7624484617824294,positive_0.01_53_vs_positive_0.01_47,0.0380047502996002,0.0065649862040803,5.789006879554349,1.998894752133116,0.9849170701553054,0.9619952497003997
5503,5503,positive_0.01_53,positive_0.01_48,0.7107962355926827,7,0.7446875991119569,positive_0.01_53_vs_positive_0.01_48,0.0412384941766128,0.0063585572080769,6.485511229533244,2.239391769838833,0.9838757212359012,0.9587615058233872
5504,5504,positive_0.01_53,positive_0.01_49,0.7387120651369357,7,0.7589597209007295,positive_0.01_53_vs_positive_0.01_49,0.038634816742589,0.003706520044691,10.42347438480105,3.599136895200363,0.9856822000557737,0.9613651832574109
5505,5505,positive_0.01_53,positive_0.01_50,0.7347996193295971,7,0.7605455122105931,positive_0.01_53_vs_positive_0.01_50,0.0383481158225098,0.0047194502299505,8.12554724682656,2.805682233209171,0.9854329768509409,0.9616518841774901
5506,5506,positive_0.01_53,positive_0.01_51,0.7320503330866025,7,0.7589597209007295,positive_0.01_53_vs_positive_0.01_51,0.038634816742589,0.0049450580057348,7.81281366119137,2.6976979906355854,0.9852570898239872,0.9613651832574109
5507,5507,positive_0.01_53,positive_0.01_52,0.7191498361002432,7,0.7431018078020932,positive_0.01_53_vs_positive_0.01_52,0.0415304258072798,0.004475610963361,9.279275197791543,3.204054664708291,0.984423280019459,0.9584695741927202
5508,5508,positive_0.01_53,positive_0.01_53,1.0,7,1.0,positive_0.01_53_vs_positive_0.01_53,0.0,0.0,,,1.0,1.0
5509,5509,positive_0.01_53,positive_0.01_54,0.7445278629586549,7,0.7741833174754202,positive_0.01_53_vs_positive_0.01_54,0.0359034159337741,0.0053644602578593,6.692829139925704,2.310976877911566,0.9860503534638128,0.9640965840662259
5510,5510,positive_0.01_53,positive_0.01_55,0.7054034048852702,7,0.7345385347288297,positive_0.01_53_vs_positive_0.01_55,0.0431161465224316,0.0055165497363817,7.815781345735024,2.6987227068233044,0.9835189690835966,0.9568838534775683
5511,5511,positive_0.01_53,positive_0.01_56,0.7111134609284128,7,0.737710117348557,positive_0.01_53_vs_positive_0.01_56,0.0425270039882954,0.0050093370954726,8.489547255011104,2.9313683346899326,0.9838966262957669,0.9574729960117045
5512,5512,positive_0.01_53,positive_0.01_57,0.728137887279264,7,0.7522993973993023,positive_0.01_53_vs_positive_0.01_57,0.0398445960336323,0.0044671841450941,8.919398605358449,3.0797923435542627,0.985005701332241,0.9601554039663677
5513,5513,positive_0.01_53,positive_0.01_58,0.7223220894575447,7,0.7440532825880114,positive_0.01_53_vs_positive_0.01_58,0.0413552028269663,0.0040507990531948,10.209146956907148,3.5251314604567283,0.9846296281163435,0.9586447971730336
5514,5514,positive_0.01_53,positive_0.01_59,0.704345987099503,7,0.7354900095147479,positive_0.01_53_vs_positive_0.01_59,0.0429391751918628,0.0058973840704644,7.281054562295279,2.51408610446967,0.9834487131990679,0.9570608248081371
5515,5515,positive_0.01_53,positive_0.01_60,0.7282436290578408,7,0.7576910878528386,positive_0.01_53_vs_positive_0.01_60,0.0388645474081895,0.0054274072706621,7.160794366450412,2.472561283482878,0.985012512512906,0.9611354525918104
5516,5516,positive_0.01_53,positive_0.01_61,0.7313101406365655,7,0.7592768791627021,positive_0.01_53_vs_positive_0.01_61,0.0385774355084386,0.0051406502521899,7.504388280841461,2.591201334640325,0.9852096281363502,0.9614225644915614
5517,5517,positive_0.01_53,positive_0.01_62,0.7091043671354552,7,0.7370758008246114,positive_0.01_53_vs_positive_0.01_62,0.0426446585783476,0.0052765738521906,8.081884149246477,2.790605737632192,0.9837640772948758,0.9573553414216524
5518,5518,positive_0.01_53,positive_0.01_63,0.730041239293645,7,0.7545195052331113,positive_0.01_53_vs_positive_0.01_63,0.0394403197874387,0.0045149783470042,8.735439409938335,3.0162728007410395,0.9851281587015394,0.9605596802125612
5519,5519,positive_0.01_53,positive_0.01_64,0.6965210954848261,7,0.7310497938471298,positive_0.01_53_vs_positive_0.01_64,0.0437667270192007,0.0065866259322956,6.644787098748547,2.294388370419902,0.9829256757065231,0.9562332729807993
5520,5520,positive_0.01_53,positive_0.01_65,0.7154488738500582,7,0.7462733904218205,positive_0.01_53_vs_positive_0.01_65,0.0409470949121204,0.0057618567094329,7.106579871221776,2.4538414801976534,0.9841814420941679,0.9590529050878795
5521,5521,positive_0.01_53,positive_0.01_66,0.7165062916358254,7,0.737710117348557,positive_0.01_53_vs_positive_0.01_66,0.0425270039882954,0.003980797393104,10.683036534832132,3.688761494090018,0.9842506599932991,0.9574729960117045
5522,5522,positive_0.01_53,positive_0.01_67,0.710690493814106,7,0.743418966064066,positive_0.01_53_vs_positive_0.01_67,0.0414719967906717,0.0061452965219334,6.748575376737714,2.330225578514816,0.9838687509080061,0.9585280032093283
5523,5523,positive_0.01_53,positive_0.01_68,0.7427302527228508,7,0.7754519505233112,positive_0.01_53_vs_positive_0.01_68,0.035677883026568,0.0059210203378291,6.025630886390228,2.080599005614564,0.9859368538995006,0.964322116973432
5524,5524,positive_0.01_53,positive_0.01_69,0.7135455218356773,7,0.7427846495401205,positive_0.01_53_vs_positive_0.01_69,0.0415888762029653,0.0054827888879633,7.585350640486506,2.6191569476119323,0.9840566039871853,0.9584111237970346
