,Unnamed: 0,A,B,DNA_max_Cfrac,ksize,AA_max_Cfrac,sequence_comparison,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
4552,4552,negative_0.01_44,negative_0.01_6,0.8279581262556837,7,0.9035838883602918,negative_0.01_44_vs_negative_0.01_6,0.0143793756292921,0.0122305567477879,1.1756926463623858,0.4059566536766982,0.9910501618984189,0.9856206243707079
4553,4553,negative_0.01_44,negative_0.01_7,0.793592048218251,7,0.8740881699968284,negative_0.01_44_vs_negative_0.01_7,0.0190412419838686,0.0134458714385297,1.4161404168498306,0.4889812201678787,0.9890515306725387,0.9809587580161313
4554,4554,negative_0.01_44,negative_0.01_8,0.7895738606323358,7,0.8807484934982557,negative_0.01_44_vs_negative_0.01_8,0.0179769055917775,0.0152115597124324,1.1817923954954428,0.408062845081386,0.9888124844732957,0.9820230944082224
4555,4555,negative_0.01_44,negative_0.01_9,0.7784709738817807,7,0.8725023786869648,negative_0.01_44_vs_negative_0.01_9,0.0192956796614199,0.0158467616876,1.217641814890087,0.420441344154873,0.9881458881626781,0.98070432033858
4556,4556,negative_0.01_44,negative_0.01_10,0.7950724331183251,7,0.8804313352362829,negative_0.01_44_vs_negative_0.01_10,0.0180274315798824,0.0142020561838981,1.2693536306609856,0.4382969935466183,0.989139309844166,0.9819725684201176
4557,4557,negative_0.01_44,negative_0.01_11,0.8131542772549434,7,0.89755788138281,negative_0.01_44_vs_negative_0.01_11,0.0153210863945149,0.0137944210117824,1.110672668423597,0.3835058092763093,0.9901990867830618,0.9846789136054851
4558,4558,negative_0.01_44,negative_0.01_12,0.7942264988897113,7,0.8816999682841739,negative_0.01_44_vs_negative_0.01_12,0.0178254211428051,0.014551230885912,1.2250112229380594,0.4229859379651595,0.9890891693970442,0.9821745788571948
4559,4559,negative_0.01_44,negative_0.01_13,0.8106164745691022,7,0.90104662226451,negative_0.01_44_vs_negative_0.01_13,0.0147752273328664,0.0147737271213754,1.0001015459050109,0.3453265427564387,0.9900517081946127,0.9852247726671336
4560,4560,negative_0.01_44,negative_0.01_14,0.8038490007401925,7,0.8899460830954646,negative_0.01_44_vs_negative_0.01_14,0.0165183927970271,0.0141921330627209,1.1639119168362864,0.4018888681452648,0.9896565397493062,0.9834816072029728
4561,4561,negative_0.01_44,negative_0.01_15,0.7729724013957915,7,0.8740881699968284,negative_0.01_44_vs_negative_0.01_15,0.0190412419838686,0.0170777418295235,1.1149742263318825,0.3849911005719952,0.9878124046876,0.9809587580161313
4562,4562,negative_0.01_44,negative_0.01_16,0.7872475415036481,7,0.8845543926419284,negative_0.01_44_vs_negative_0.01_16,0.0173718070026102,0.0162241036376344,1.070740633233717,0.3697176177533462,0.9886735592087175,0.9826281929973898
4563,4563,negative_0.01_44,negative_0.01_17,0.8094533150047584,7,0.9073897875039644,negative_0.01_44_vs_negative_0.01_17,0.0137873808069929,0.0159606257141835,0.8638371110188151,0.2982755943876626,0.9899840127605074,0.9862126191930071
4564,4564,negative_0.01_44,negative_0.01_18,0.8230940044411547,7,0.8931176657151919,negative_0.01_44_vs_negative_0.01_18,0.0160184524638136,0.0114104744617785,1.4038375457103298,0.484733143586078,0.9907721327527045,0.9839815475361864
4565,4565,negative_0.01_44,negative_0.01_19,0.8091360896690283,7,0.8832857595940374,negative_0.01_44_vs_negative_0.01_19,0.0175732581549271,0.01222907784245,1.4370059935284845,0.4961859260165619,0.9899655342905979,0.9824267418450728
4566,4566,negative_0.01_44,negative_0.01_20,0.7994078460399704,7,0.89058039961941,negative_0.01_44_vs_negative_0.01_20,0.0164182826944251,0.0150590880243655,1.090257435766393,0.3764566033812209,0.9893954848653658,0.9835817173055749
4567,4567,negative_0.01_44,negative_0.01_21,0.8034260336258856,7,0.886140183951792,negative_0.01_44_vs_negative_0.01_21,0.0171203410259552,0.0136630610035652,1.2530384678431743,0.4326635068337418,0.989631736637502,0.9828796589740447
4568,4568,negative_0.01_44,negative_0.01_22,0.7744527862958654,7,0.8626704725658103,negative_0.01_44_vs_negative_0.01_22,0.0208820996364739,0.0149733846404824,1.3946145202211973,0.481548511466512,0.987902410401074,0.9791179003635261
4569,4569,negative_0.01_44,negative_0.01_23,0.7795283916675478,7,0.8813828100222011,negative_0.01_44_vs_negative_0.01_23,0.017875900383656,0.0170794224904995,1.0466337719322507,0.3613937239407323,0.9882097623232933,0.982124099616344
4570,4570,negative_0.01_44,negative_0.01_24,0.7894681188537591,7,0.8924833491912464,negative_0.01_44_vs_negative_0.01_24,0.0161183186556416,0.0170886445542072,0.943218088743808,0.3256851696559336,0.9888061781505603,0.9838816813443584
4571,4571,negative_0.01_44,negative_0.01_25,0.7980332029184731,7,0.8655248969235648,negative_0.01_44_vs_negative_0.01_25,0.0204199362675731,0.0112955312577209,1.807788921270542,0.6242141118288419,0.9893144021920331,0.9795800637324269
4572,4572,negative_0.01_44,negative_0.01_26,0.8189700750766628,7,0.8962892483349191,negative_0.01_44_vs_negative_0.01_26,0.0155200315555215,0.0126065163433902,1.2311118419053826,0.4250924297162083,0.9905351839182993,0.9844799684444785
4573,4573,negative_0.01_44,negative_0.01_27,0.7843925134820767,7,0.8804313352362829,negative_0.01_44_vs_negative_0.01_27,0.0180274315798824,0.0160699384623292,1.1218108658064754,0.3873517339331775,0.9885025246715192,0.9819725684201176
4574,4574,negative_0.01_44,negative_0.01_28,0.7983504282542032,7,0.873453853472883,negative_0.01_44_vs_negative_0.01_28,0.019142969537557,0.0125175213869028,1.529293934946767,0.52805216587848,0.9893331253778463,0.980857030462443
4575,4575,negative_0.01_44,negative_0.01_29,0.7729724013957915,7,0.8633047890897558,negative_0.01_44_vs_negative_0.01_29,0.0207792835130309,0.0153397003003613,1.3546081804832546,0.467734663216191,0.9878124046876,0.9792207164869691
4576,4576,negative_0.01_44,negative_0.01_30,0.7963413344612457,7,0.8750396447827465,negative_0.01_44_vs_negative_0.01_30,0.018888769233316,0.0131202235797732,1.439668243339682,0.4971051781935225,0.9892144253317209,0.9811112307666839
4577,4577,negative_0.01_44,negative_0.01_31,0.7699058898170668,7,0.8756739613066921,negative_0.01_44_vs_negative_0.01_31,0.0187871996621349,0.0178789835231566,1.050797973934143,0.3628315874122378,0.9876254408619415,0.9812128003378651
4578,4578,negative_0.01_44,negative_0.01_32,0.7960241091255155,7,0.8908975578813828,negative_0.01_44_vs_negative_0.01_32,0.0163682505601616,0.0156958377424017,1.042840199344274,0.3600838356480228,0.9891956571521927,0.9836317494398383
4579,4579,negative_0.01_44,negative_0.01_33,0.7954954002326319,7,0.8896289248334919,negative_0.01_44_vs_negative_0.01_33,0.0165684707855908,0.0155874851681727,1.062934181289303,0.3670221164093109,0.9891643610179257,0.9834315292144091
4580,4580,negative_0.01_44,negative_0.01_34,0.8083958972189912,7,0.8804313352362829,negative_0.01_44_vs_negative_0.01_34,0.0180274315798824,0.0119017442305864,1.5146882028899171,0.5230089310427068,0.9899223910149405,0.9819725684201176
4581,4581,negative_0.01_44,negative_0.01_35,0.8109336999048324,7,0.9042182048842372,negative_0.01_44_vs_negative_0.01_35,0.014280561587085,0.0152141484302539,0.938636930785266,0.3241033348451366,0.990070154530147,0.985719438412915
4582,4582,negative_0.01_44,negative_0.01_36,0.8026858411758486,7,0.8842372343799556,negative_0.01_44_vs_negative_0.01_36,0.017422146562206,0.0134888679314596,1.291594420727701,0.4459765488611344,0.9895883012527347,0.9825778534377939
4583,4583,negative_0.01_44,negative_0.01_37,0.7971872686898593,7,0.879162702188392,negative_0.01_44_vs_negative_0.01_37,0.0182296916694968,0.0136324717552583,1.3372257061501105,0.4617326429307556,0.9892644390214805,0.9817703083305032
4584,4584,negative_0.01_44,negative_0.01_38,0.7938035317754044,7,0.8759911195686647,negative_0.01_44_vs_negative_0.01_38,0.0187364385234467,0.0137138460265592,1.3662424448371673,0.4717518755715779,0.9890640800972684,0.9812635614765532
4585,4585,negative_0.01_44,negative_0.01_39,0.7888336681822988,7,0.8763082778306375,negative_0.01_44_vs_negative_0.01_39,0.0186856931352287,0.0146323021266604,1.2770166289269609,0.4409429615577397,0.9887683233122582,0.9813143068647713
4586,4586,negative_0.01_44,negative_0.01_40,0.8162207888336682,7,0.9026324135743736,negative_0.01_44_vs_negative_0.01_40,0.0145277082339382,0.0140655949907845,1.0328541553667991,0.3566357397454867,0.9903765859012876,0.9854722917660618
4587,4587,negative_0.01_44,negative_0.01_41,0.7981389446970498,7,0.8705994291151284,negative_0.01_44_vs_negative_0.01_41,0.019601528625067,0.01209561128564,1.6205488223929612,0.5595617010056413,0.9893206440414286,0.980398471374933
4588,4588,negative_0.01_44,negative_0.01_42,0.8042719678544993,7,0.8782112274024738,negative_0.01_44_vs_negative_0.01_42,0.0183815509737962,0.012256131576589,1.4997840761523544,0.5178626630660595,0.9896813304348567,0.9816184490262038
4589,4589,negative_0.01_44,negative_0.01_43,0.7949666913397483,7,0.8820171265461465,negative_0.01_44_vs_negative_0.01_43,0.0177749574635559,0.0144729184916292,1.2281529446763986,0.4240707477133753,0.9891330450675743,0.982225042536444
4590,4590,negative_0.01_44,negative_0.01_44,1.0,7,1.0,negative_0.01_44_vs_negative_0.01_44,0.0,0.0,,,1.0,1.0
4591,4591,negative_0.01_44,negative_0.01_45,0.7727609178386381,7,0.873453853472883,negative_0.01_44_vs_negative_0.01_45,0.019142969537557,0.0170136923706706,1.1251507973987454,0.3885049838551722,0.9877995333290641,0.980857030462443
4592,4592,negative_0.01_44,negative_0.01_46,0.8073384794332241,7,0.8816999682841739,negative_0.01_44_vs_negative_0.01_46,0.0178254211428051,0.0122851271945114,1.4509757091297264,0.501009549789188,0.9898606924558069,0.9821745788571948
4593,4593,negative_0.01_44,negative_0.01_47,0.7989848789256635,7,0.8845543926419284,negative_0.01_44_vs_negative_0.01_47,0.0173718070026102,0.0141787868696864,1.2251969905655538,0.4230500819441598,0.9893705505027673,0.9826281929973898
4594,4594,negative_0.01_44,negative_0.01_48,0.8164322723908216,7,0.8893117665715192,negative_0.01_44_vs_negative_0.01_48,0.0166185640791637,0.0119387870849325,1.3919809408559864,0.4806391589502733,0.990388803797912,0.9833814359208363
4595,4595,negative_0.01_44,negative_0.01_49,0.7949666913397483,7,0.8718680621630194,negative_0.01_44_vs_negative_0.01_49,0.0193975657309936,0.0128503102241915,1.509501746850933,0.5212180919619813,0.9891330450675743,0.9806024342690064
4596,4596,negative_0.01_44,negative_0.01_50,0.7953896584540552,7,0.8864573422137647,negative_0.01_44_vs_negative_0.01_50,0.0170700941229723,0.0151042416409901,1.1301523458580842,0.3902319759240918,0.989158099413965,0.9829299058770277
4597,4597,negative_0.01_44,negative_0.01_51,0.800676747382891,7,0.8829686013320647,negative_0.01_44_vs_negative_0.01_51,0.0176236596915673,0.0136342406378758,1.29260295161645,0.4463247859841554,0.9894702126366504,0.9823763403084327
4598,4598,negative_0.01_44,negative_0.01_52,0.7920059215396003,7,0.879162702188392,negative_0.01_44_vs_negative_0.01_52,0.0182296916694968,0.0145339067603312,1.2542870936294157,0.4330946466792152,0.9889573083366511,0.9817703083305032
4599,4599,negative_0.01_44,negative_0.01_53,0.8220365866553876,7,0.8981921979067554,negative_0.01_44_vs_negative_0.01_53,0.0152217041827945,0.0123858138045819,1.228962781368758,0.4243503774232931,0.9907114846130359,0.9847782958172054
4600,4600,negative_0.01_44,negative_0.01_54,0.7744527862958654,7,0.879162702188392,negative_0.01_44_vs_negative_0.01_54,0.0182296916694968,0.0176257926074595,1.0342622357749576,0.3571219379133261,0.987902410401074,0.9817703083305032
4601,4601,negative_0.01_44,negative_0.01_55,0.7904197948609496,7,0.8855058674278465,negative_0.01_44_vs_negative_0.01_55,0.0172208810934791,0.0158196773589228,1.0885734710490789,0.3758751447120138,0.9888629061183649,0.9827791189065208
4602,4602,negative_0.01_44,negative_0.01_56,0.8115681505762927,7,0.8962892483349191,negative_0.01_44_vs_negative_0.01_56,0.0155200315555215,0.0138662441304149,1.119267150466439,0.3864734106991741,0.9901070265933419,0.9844799684444785
4603,4603,negative_0.01_44,negative_0.01_57,0.8125198265834831,7,0.884871550903901,negative_0.01_44_vs_negative_0.01_57,0.0173214829114851,0.0119022774355179,1.4553082807325233,0.5025055498493466,0.9901622832470298,0.9826785170885148
4604,4604,negative_0.01_44,negative_0.01_58,0.8105107327905255,7,0.9067554709800192,negative_0.01_44_vs_negative_0.01_58,0.0138858986291356,0.0156811413475141,0.8855158130015145,0.3057610654758592,0.9900455578882963,0.9861141013708643
4605,4605,negative_0.01_44,negative_0.01_59,0.8328222480702125,7,0.9042182048842372,negative_0.01_44_vs_negative_0.01_59,0.014280561587085,0.0115144900194512,1.2402252781461507,0.4282392216020341,0.991326639777746,0.985719438412915
4606,4606,negative_0.01_44,negative_0.01_60,0.7861901237178809,7,0.8832857595940374,negative_0.01_44_vs_negative_0.01_60,0.0175732581549271,0.0162081961604383,1.0842204759232077,0.3743720925833497,0.9886102820665555,0.9824267418450728
4607,4607,negative_0.01_44,negative_0.01_61,0.7881992175108385,7,0.8718680621630194,negative_0.01_44_vs_negative_0.01_61,0.0193975657309936,0.0140315381538399,1.382426182954515,0.4773399824551464,0.9887304394664139,0.9806024342690064
4608,4608,negative_0.01_44,negative_0.01_62,0.7848154805963836,7,0.8715509039010466,negative_0.01_44_vs_negative_0.01_62,0.0194485325940323,0.0145744485496561,1.3344266527663,0.4607661536457628,0.9885279004958414,0.9805514674059677
4609,4609,negative_0.01_44,negative_0.01_63,0.7981389446970498,7,0.8874088169996829,negative_0.01_44_vs_negative_0.01_63,0.0169194458142629,0.0147776940964441,1.1449313880664362,0.3953350532785452,0.9893206440414286,0.983080554185737
4610,4610,negative_0.01_44,negative_0.01_64,0.7841810299249233,7,0.8759911195686647,negative_0.01_44_vs_negative_0.01_64,0.0187364385234467,0.0153981388622047,1.2167989060961102,0.420150294930047,0.9884898318720399,0.9812635614765532
4611,4611,negative_0.01_44,negative_0.01_65,0.8134715025906736,7,0.8950206152870283,negative_0.01_44_vs_negative_0.01_65,0.0157192182281898,0.0133421898539383,1.178158788045572,0.4068081913879329,0.9902174782967933,0.9842807817718101
4612,4612,negative_0.01_44,negative_0.01_66,0.7727609178386381,7,0.8718680621630194,negative_0.01_44_vs_negative_0.01_66,0.0193975657309936,0.016759096177234,1.1574350744131257,0.3996524696404066,0.9877995333290641,0.9806024342690064
4613,4613,negative_0.01_44,negative_0.01_67,0.8073384794332241,7,0.8804313352362829,negative_0.01_44_vs_negative_0.01_67,0.0180274315798824,0.0120831167574342,1.491952113165743,0.5151583529765121,0.9898606924558069,0.9819725684201176
4614,4614,negative_0.01_44,negative_0.01_68,0.7841810299249233,7,0.864256263875674,negative_0.01_44_vs_negative_0.01_68,0.0206251806729502,0.0135093967127012,1.526728477338957,0.5271663352246623,0.9884898318720399,0.9793748193270497
4615,4615,negative_0.01_44,negative_0.01_69,0.8023686158401184,7,0.8940691405011101,negative_0.01_44_vs_negative_0.01_69,0.0158687671072985,0.0150969693219491,1.0511226968069225,0.3629437114535113,0.9895696744092444,0.9841312328927014
4616,4616,negative_0.01_44,negative_0.01_70,0.8086073807761447,7,0.8959720900729464,negative_0.01_44_vs_negative_0.01_70,0.0155698055571651,0.0143231201522365,1.0870400716937283,0.3753456749794489,0.9899347215028631,0.9844301944428349
4617,4617,negative_0.01_44,negative_0.01_71,0.7780480067674739,7,0.8880431335236283,negative_0.01_44_vs_negative_0.01_71,0.0168190905064676,0.0183982592375616,0.9141674921141468,0.3156542461560058,0.9881203153592094,0.9831809094935323
4618,4618,negative_0.01_44,negative_0.01_72,0.7917944379824469,7,0.8769425943545829,negative_0.01_44_vs_negative_0.01_72,0.0185842495678735,0.0142162493810756,1.3072540492017826,0.4513836851503913,0.988944731782773,0.9814157504321265
4619,4619,negative_0.01_44,negative_0.01_73,0.806598286983187,7,0.89755788138281,negative_0.01_44_vs_negative_0.01_73,0.0153210863945149,0.0149165439027431,1.0271203902465238,0.3546559195021629,0.9898174576551212,0.9846789136054851
4620,4620,negative_0.01_44,negative_0.01_74,0.789891085968066,7,0.8807484934982557,negative_0.01_44_vs_negative_0.01_74,0.0179769055917775,0.0151560787330092,1.1861185144561597,0.409556617099212,0.9888313986165987,0.9820230944082224
4621,4621,negative_0.01_44,negative_0.01_75,0.803637517183039,7,0.8931176657151919,negative_0.01_44_vs_negative_0.01_75,0.0160184524638136,0.014728507371262,1.087581522012777,0.3755326331613624,0.9896441397474839,0.9839815475361864
4622,4622,negative_0.01_44,negative_0.01_76,0.8105107327905255,7,0.8899460830954646,negative_0.01_44_vs_negative_0.01_76,0.0165183927970271,0.0130486471796227,1.2659084554621811,0.4371074039039819,0.9900455578882963,0.9834816072029728
4623,4623,negative_0.01_44,negative_0.01_77,0.8112509252405625,7,0.8877259752616555,negative_0.01_44_vs_negative_0.01_77,0.0168692604773681,0.0125712232882702,1.34189490477894,0.4633448774348807,0.9900885939946419,0.9831307395226319
4624,4624,negative_0.01_44,negative_0.01_78,0.8053293856402665,7,0.8794798604503647,negative_0.01_44_vs_negative_0.01_78,0.0181791032056045,0.0122766146252154,1.4807912246643091,0.5113045932697391,0.989743252867533,0.9818208967943954
4625,4625,negative_0.01_44,negative_0.01_79,0.7941207571111346,7,0.8772597526165556,negative_0.01_44_vs_negative_0.01_79,0.0185335513675993,0.0138615056398027,1.3370518217285932,0.4616726021215321,0.9890828982652934,0.9814664486324006
4626,4626,negative_0.01_44,negative_0.01_80,0.7996193295971238,7,0.8947034570250555,negative_0.01_44_vs_negative_0.01_80,0.0157690527070448,0.015671718887126,1.006210794145803,0.3474360141220934,0.989407947335332,0.9842309472929551
4627,4627,negative_0.01_44,negative_0.01_81,0.7875647668393783,7,0.8718680621630194,negative_0.01_44_vs_negative_0.01_81,0.0193975657309936,0.0141427234621923,1.3715580158835017,0.4735872969642584,0.9886925265674235,0.9806024342690064
